best_fitness
12205506.0
12205506.0
12205506.0
12205506.0
12205506.0
12205506.0
11749395.0
11749395.0
11749395.0
11749395.0
11509804.0
11509804.0
11509804.0
11509804.0
11509804.0
11509804.0
11509804.0
11509804.0
11509804.0
11509804.0
11509804.0
11509804.0
11509804.0
10598648.0
10598648.0
10598648.0
10598648.0
10598648.0
10598648.0
10598648.0
10598648.0
10598648.0
10598648.0
10598648.0
10598648.0
10598648.0
10411618.0
10347681.0
9966827.0
9966827.0
9966827.0
9966827.0
9616095.0
9616095.0
9616095.0
9616095.0
9616095.0
9616095.0
9616095.0
9616095.0
9616095.0
9616095.0
9616095.0
9616095.0
9616095.0
9616095.0
9465559.0
9465559.0
9465559.0
9465559.0
9465559.0
9251670.0
9251670.0
9251670.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
9068080.0
8982498.0
8982498.0
8982498.0
8982498.0
8982498.0
8982498.0
8982498.0
8982498.0
8901196.0
8901196.0
8901196.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
8418532.0
7954240.0
7954240.0
7954240.0
7954240.0
7954240.0
7954240.0
7954240.0
7954240.0
7954240.0
7754947.0
7754947.0
7754947.0
7754947.0
7754947.0
7754947.0
7754947.0
7754947.0
7683766.0
7683766.0
7638475.0
7638475.0
7638475.0
7638475.0
7638475.0
7638475.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7338206.0
7181209.0
7181209.0
7181209.0
7181209.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6930283.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6805179.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6775325.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6749421.0
6562571.0
6439903.0
6439903.0
6439903.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
5965295.0
