best_fitness
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
12278447.0
11429584.0
11429584.0
11429584.0
11429584.0
11429584.0
11429584.0
11429584.0
11231863.0
11231863.0
11231863.0
11231863.0
11231863.0
11231863.0
11231863.0
11231863.0
11231863.0
10945282.0
10945282.0
10945282.0
10945282.0
10945282.0
10945282.0
10945282.0
10669881.0
10669881.0
10669881.0
10669881.0
10669881.0
10669881.0
10669881.0
10669881.0
10669881.0
10669881.0
10669881.0
10297884.0
10297884.0
10297884.0
10297884.0
10297884.0
10297884.0
10297884.0
10297884.0
10045061.0
10045061.0
10045061.0
9718381.0
9718381.0
9718381.0
9718381.0
9718381.0
9718381.0
9718381.0
9718381.0
9718381.0
9718381.0
9718381.0
9718381.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
9157158.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8831926.0
8797229.0
8797229.0
8797229.0
8797229.0
8797229.0
8797229.0
8797229.0
8797229.0
8797229.0
8797229.0
8736667.0
8736667.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8361613.0
8322093.0
8322093.0
8322093.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7574461.0
7300326.0
7300326.0
7300326.0
7300326.0
7300326.0
