best_fitness
10119246.0
9515966.0
8839738.0
8839738.0
8839738.0
8839738.0
8643470.0
8373877.0
8113871.0
8011020.0
8011020.0
7882780.0
7737893.0
7149376.0
6912829.0
6854708.0
6854708.0
6444945.0
6444945.0
6052351.0
5965135.0
5965135.0
5884380.0
5884380.0
5884380.0
5884380.0
5413505.0
5386933.0
5243289.0
5100026.0
5078129.0
5078129.0
5078129.0
4949053.0
4863744.0
4863744.0
4832153.0
4812221.0
4812221.0
4812221.0
4812221.0
4734025.0
4734025.0
4734025.0
4494913.0
4439959.0
4439959.0
4439959.0
4401261.0
4401261.0
4278878.0
3911895.0
3911895.0
3911895.0
3911895.0
3911895.0
3863387.0
3765645.0
3765645.0
3765645.0
3765645.0
3765645.0
3765645.0
3765645.0
3765645.0
3765645.0
3765645.0
3765645.0
3765645.0
3765645.0
3765645.0
3761758.0
3761758.0
3761758.0
3761758.0
3650845.0
3650845.0
3650845.0
3650845.0
3650845.0
3650845.0
3562586.0
3515989.0
3335694.0
3335694.0
3335694.0
3235411.0
3233218.0
3233218.0
3233218.0
3233218.0
3233218.0
3233218.0
3233218.0
3233218.0
3233218.0
3233218.0
3233218.0
3168589.0
3168589.0
3168589.0
3168589.0
3168589.0
3168589.0
3168589.0
3127156.0
2993437.0
2993437.0
2993437.0
2993437.0
2993437.0
2992492.0
2992492.0
2992492.0
2992492.0
2992492.0
2992492.0
2973112.0
2973112.0
2973112.0
2945421.0
2945421.0
2945421.0
2945421.0
2945421.0
2945421.0
2945421.0
2945421.0
2945421.0
2945421.0
2879404.0
2879404.0
2879404.0
2879404.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2693618.0
2587108.0
2442253.0
2442253.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2419349.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2397321.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2358185.0
2306450.0
2306450.0
2228634.0
2228634.0
2228634.0
2222362.0
2222362.0
2222362.0
2222362.0
2222362.0
2222362.0
2216256.0
2216256.0
2216256.0
2216256.0
2216256.0
2216256.0
2216256.0
2208624.0
2061876.0
2057793.0
2057793.0
2057793.0
2057793.0
2057793.0
1969050.0
1969050.0
1915975.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1900470.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1892260.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1881742.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1832483.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1817014.0
1798023.0
1798023.0
1798023.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1776390.0
1747573.0
1747573.0
1747573.0
1747573.0
1676428.0
1676428.0
1676428.0
1676428.0
1676428.0
1676428.0
1676428.0
1676428.0
1676428.0
1601295.0
1582379.0
1582379.0
1582379.0
1521302.0
1521302.0
1521302.0
1521302.0
1521302.0
1521302.0
1521302.0
1521302.0
1521302.0
1521302.0
1521302.0
1521302.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
1489222.0
